1494034080.08,13016.9,15949.2
1494034140.06,13000,15966.1
1494034200.05,13000,15678
1494034260.04,13000,15220.3
1494034320.04,13000,15050.8
1494034380.07,13000,15000
1494034440.04,13000,15000
1494034500.04,13000,15000
1494034560.04,13000,15000
1494034620.04,13016.9,15322
1494034680.07,13000,15542.4
1494034740.06,13000,15508.5
1494034800.04,13000,15728.8
1494034860.06,13000,15203.4
1494034920.05,13000,15474.6
1494034980.08,13152.5,15525.4
1494035040.05,13423.7,16000
1494035100.07,13322,16000
1494035160.07,13644.1,16000
1494035220.06,13694.9,15932.2
1494035280.09,13000,15457.6
1494035340.03,13000,15559.3
1494035400.06,13000,15118.6
1494035460.06,13016.9,15016.9
1494035520.04,13000,15033.9
1494035580.06,13000,15135.6
1494035640.04,13016.9,15389.8
1494035700.03,13000,15254.2
1494035760.05,13000,15000
1494035820.06,13000,15000
1494035880.05,13000,15033.9
1494035940.05,13000,15016.9
1494036000.05,13016.9,15135.6
1494036060.04,13000,15101.7
1494036120.06,13000,15000
1494036180.06,13033.9,15067.8
1494036240.06,13000,15220.3
1494036300.04,13406.8,15728.8
1494036360.05,13966.1,16000
1494036420.07,13966.1,16000
1494036480.04,13983.1,16000
1494036540.07,13372.9,15474.6
1494036600.06,13000,15000
1494036660.03,13016.9,15067.8
1494036720.02,13000,15101.7
1494036780.05,13016.9,15355.9
1494036840.09,13000,15406.8
1494036900.03,13016.9,15440.7
1494036960.05,13016.9,15491.5
1494037020.04,13000,15508.5
1494037080.07,13000,15169.5
1494037140.05,13000,15033.9
1494037200.06,13000,15000
1494037260.09,13000,15050.8
1494037320.03,13000,15016.9
1494037380.07,13000,15000
1494037440.06,13016.9,15016.9
1494037500.06,13000,15000
1494037560.04,13000,15576.3
1494037620.03,13000,15491.5
1494037680.05,13881.4,16000
1494037740.05,14000,16000
1494037800.06,13813.6,16000
1494037860.06,13678,15949.2
1494037920.09,13050.8,15186.4
1494037980.09,13000,15339
1494038040.05,13000,15084.7
1494038100.06,13016.9,15050.8
1494038160.06,13000,15440.7
1494038220.06,13000,15186.4
1494038280.07,13000,15254.2
1494038340.06,13000,15016.9
1494038400.04,13000,15033.9
1494038460.05,13000,15016.9
1494038520.04,13000,15016.9
1494038580.07,13000,15372.9
1494038640.06,13000,15186.4
1494038700.03,13000,15000
1494038760.05,13000,15101.7
1494038820.06,13000,15440.7
1494038880.07,13000,15779.7
1494038940.08,13000,15525.4
1494039000.02,13322,15881.4
1494039060.07,13254.2,16000
1494039120.03,13389.8,16016.9
1494039180.08,13830.5,16033.9
1494039240.03,13186.4,15610.2
1494039300.04,13000,15542.4
1494039360.08,13000,15508.5
1494039420.05,13000,15067.8
1494039480.06,13000,15000
1494039540.05,13000,15050.8
1494039600.04,13000,15423.7
1494039660.08,13000,15237.3
1494039720.07,13000,15067.8
1494039780.06,13000,15000
1494039840.04,13000,15000
1494039900.04,13000,15033.9
1494039960.03,13016.9,15067.8
1494040020.07,13000,15762.7
1494040080.05,13000,15949.2
1494040140.04,13000,15915.3
1494040200.04,13000,15559.3
1494040260.05,13016.9,15152.5
1494040320.05,13254.2,15661
1494040380.04,13949.2,16016.9
1494040440.07,13898.3,16000
1494040500.07,13830.5,16000
1494040560.05,13339,15627.1
1494040620.05,13000,15152.5
1494040680.05,13000,15016.9
1494040740.05,13000,15000
1494040800.04,13016.9,15016.9
1494040860.07,13000,15033.9
1494040920.05,13000,15355.9
1494040980.04,13016.9,15339
1494041040.1,13000,15322
1494041100.07,13000,15898.3
1494041160.04,13000,15711.9
1494041220.05,13000,15203.4
1494041280.03,13067.8,15491.5
1494041340.05,13847.5,16000
1494041400.06,13915.3,16000
1494041460.08,13610.2,16000
1494041520.05,13305.1,15559.3
1494041580.04,13000,15152.5
1494041640.06,13016.9,15576.3
1494041700.03,13000,15576.3
1494041760.04,13033.9,16016.9
1494041820.07,13000,15830.5
1494041880.07,13000,15423.7
1494041940.06,13000,15016.9
1494042000.12,12983.1,15016.9
1494052367.11,13000,15000
1494054037.17,15000,18000
1494054060.21,8391.3,9565.22
1494054120.21,7338.98,8440.68
1494054659.15,7462.96,8574.07
1494054660.18,8000,9000
