1494032640.04,13000,14000
1494032700.08,13135.6,14084.7
1494032760.07,13389.8,14237.3
1494032820.03,13694.9,14491.5
1494032880.06,13847.5,14474.6
1494032940.06,13423.7,14169.5
1494033000.06,13118.6,14033.9
1494033060.03,13271.2,14203.4
1494033120.1,13237.3,14067.8
1494033180.04,13033.9,14000
1494033240.03,13000,14000
1494033300.04,13000,14000
1494033360.04,13118.6,14033.9
1494033420.09,13152.5,14016.9
1494033480.02,13186.4,14050.8
1494033540.05,13000,14000
1494033600.05,13000,14000
1494033660.05,13000,14000
1494033720.05,13627.1,14491.5
1494033780.05,13491.5,14406.8
1494033840.05,13694.9,14457.6
1494033900.05,13661,14271.2
1494033960.1,13915.3,14779.7
1494034020.05,13576.3,14288.1
1494034080.08,13474.6,14322
1494034140.06,13423.7,14322
1494034200.05,13694.9,14372.9
1494034260.04,13440.7,14169.5
1494034320.04,13220.3,14084.7
1494034380.07,13305.1,14186.4
1494034440.04,13355.9,14220.3
1494034500.04,13661,14423.7
1494034560.04,13898.3,14661
1494034620.04,13678,14288.1
1494034680.07,13288.1,14101.7
1494034740.06,13203.4,14118.6
1494034800.04,13169.5,14033.9
1494034860.06,13000,14000
1494034920.05,13000,14000
1494034980.08,13000,14000
1494035040.05,13000,14000
1494035100.07,13033.9,14016.9
1494035160.07,13118.6,14050.8
1494035220.06,13000,14000
1494035280.09,13016.9,14000
1494035340.03,13000,14000
1494035400.06,13271.2,14203.4
1494035460.06,13288.1,14050.8
1494035520.04,13050.8,14016.9
1494035580.06,13220.3,14084.7
1494035640.04,13220.3,14016.9
1494035700.03,13322,14186.4
1494035760.05,13305.1,14169.5
1494035820.06,13389.8,14186.4
1494035880.05,13067.8,14016.9
1494035940.05,13186.4,14016.9
1494036000.05,13203.4,14067.8
1494036060.04,13389.8,14254.2
1494036120.06,13271.2,14152.5
1494036180.06,13067.8,14016.9
1494036240.06,13033.9,14000
1494036300.04,13237.3,14050.8
1494036360.05,13474.6,14322
1494036420.07,13372.9,14237.3
1494036480.04,13101.7,14000
1494036540.07,13000,14000
1494036600.06,13000,14000
1494036660.03,13000,14000
1494036720.02,13016.9,14016.9
1494036780.05,13067.8,14000
1494036840.09,13016.9,14000
1494036900.03,13050.8,14016.9
1494036960.05,13067.8,14016.9
1494037020.04,13135.6,14050.8
1494037080.07,13067.8,14033.9
1494037140.05,13050.8,14000
1494037200.06,13067.8,14050.8
1494037260.09,13000,14000
1494037320.03,13101.7,14000
1494037380.07,13288.1,14118.6
1494037440.06,13220.3,14067.8
1494037500.06,13355.9,14152.5
1494037560.04,13016.9,14000
1494037620.03,13084.7,14033.9
1494037680.05,13016.9,14000
1494037740.05,13000,14000
1494037800.06,13271.2,14186.4
1494037860.06,13322,14067.8
1494037920.09,13152.5,14033.9
1494037980.09,13220.3,14067.8
1494038040.05,13423.7,14254.2
1494038100.06,13491.5,14423.7
1494038160.06,13576.3,14355.9
1494038220.06,13440.7,14152.5
1494038280.07,13067.8,14016.9
1494038340.06,13084.7,14033.9
1494038400.04,13203.4,14067.8
1494038460.05,13084.7,14033.9
1494038520.04,13000,14000
1494038580.07,13000,14000
1494038640.06,13000,14000
1494038700.03,13135.6,14033.9
1494038760.05,13118.6,14084.7
1494038820.06,13067.8,14050.8
1494038880.07,13000,14000
1494038940.08,13000,14000
1494039000.02,13000,14000
1494039060.07,13000,14000
1494039120.03,13050.8,14016.9
1494039180.08,13000,14000
1494039240.03,13033.9,14016.9
1494039300.04,13084.7,14016.9
1494039360.08,13254.2,14084.7
1494039420.05,13084.7,14033.9
1494039480.06,13000,14000
1494039540.05,13000,14000
1494039600.04,13000,14000
1494039660.08,13016.9,14000
1494039720.07,13203.4,14135.6
1494039780.06,13288.1,14203.4
1494039840.04,13457.6,14203.4
1494039900.04,13830.5,14389.8
1494039960.03,13881.4,14508.5
1494040020.07,13525.4,14288.1
1494040080.05,13627.1,14440.7
1494040140.04,13559.3,14322
1494040200.04,13355.9,14084.7
1494040260.05,13000,14000
1494040320.05,13152.5,14101.7
1494040380.04,13152.5,14067.8
1494040440.07,13152.5,14101.7
1494040500.07,13016.9,14000
1494040560.05,13000,14000
1494040620.05,13000,14000
1494040680.05,13000,14000
1494040740.05,13000,14000
1494040800.04,13000,14000
1494040860.07,13000,14000
1494040920.05,13000,14000
1494040980.04,13000,14000
1494041040.1,13186.4,14118.6
1494041100.07,13288.1,14203.4
1494041160.04,13067.8,14000
1494041220.05,13000,14000
1494041280.03,13000,14000
1494041340.05,13033.9,14016.9
1494041400.06,13000,14000
1494041460.08,13000,14000
1494041520.05,13000,14000
1494041580.04,13000,14000
1494041640.06,13050.8,14033.9
1494041700.03,13118.6,14033.9
1494041760.04,13203.4,14118.6
1494041820.07,13033.9,14000
1494041880.07,13000,14000
1494041940.06,13084.7,14000
1494042000.12,13271.2,14186.4
1494052367.11,13411.8,14294.1
1494054037.17,15909.1,16727.3
1494054060.21,8782.61,9086.96
1494054120.21,8186.44,8830.51
1494054659.15,8185.19,8759.26
1494054660.18,8000,9000
